timestamp,vehicle_speed_mph,map_speed_mph,pos_x,pos_z,webots_connected,detected_speed,confirmed_speed,confidence,is_overspeed,is_temporary
137.136,31.1,30.0,4.14,0.32,1,30,0,0.657,0,0
137.21,31.0,30.0,5.52,0.32,1,30,30,0.797,0,0
137.274,31.0,30.0,5.52,0.32,1,0,0,0.0,0,0
137.345,31.0,30.0,6.91,0.32,1,0,0,0.0,0,0
137.41,31.0,30.0,6.91,0.32,1,0,0,0.0,0,0
137.47,31.0,30.0,8.29,0.32,1,0,0,0.0,0,0
137.548,31.0,30.0,8.29,0.32,1,0,0,0.0,0,0
137.608,31.0,30.0,9.67,0.32,1,0,0,0.0,0,0
137.675,31.0,30.0,9.67,0.32,1,0,0,0.0,0,0
137.74,31.0,30.0,11.74,0.32,1,0,0,0.0,0,0
137.81,31.0,30.0,13.1,0.32,1,0,0,0.0,0,0
137.877,31.0,30.0,13.1,0.32,1,0,0,0.0,0,0
137.937,31.0,30.0,14.46,0.32,1,0,0,0.0,0,0
138.003,31.0,30.0,14.46,0.32,1,0,0,0.0,0,0
138.071,31.0,30.0,15.81,0.32,1,0,0,0.0,0,0
138.137,31.0,30.0,15.81,0.32,1,0,0,0.0,0,0
138.203,31.0,30.0,17.15,0.32,1,30,0,0.711,0,0
138.271,30.9,30.0,19.13,0.32,1,30,0,0.673,0,0
138.328,30.9,30.0,19.13,0.32,1,30,30,0.816,0,0
138.397,30.9,30.0,20.43,0.32,1,30,30,0.811,0,0
138.474,30.9,30.0,20.43,0.32,1,30,30,0.733,0,0
138.54,30.9,30.0,21.71,0.32,1,0,0,0.0,0,0
138.608,30.9,30.0,21.71,0.32,1,0,0,0.0,0,0
138.673,30.9,30.0,22.97,0.32,1,0,0,0.0,0,0
138.737,30.9,30.0,24.2,0.32,1,0,0,0.0,0,0
138.862,30.9,30.0,24.2,0.32,1,0,0,0.0,0,0
138.945,30.9,30.0,26.01,0.32,1,0,0,0.0,0,0
139.011,30.8,30.0,27.18,0.32,1,0,0,0.0,0,0
139.071,30.8,30.0,27.18,0.32,1,0,0,0.0,0,0
139.143,30.8,30.0,28.32,0.32,1,0,0,0.0,0,0
139.201,30.8,30.0,28.32,0.32,1,0,0,0.0,0,0
139.268,30.9,30.0,29.42,0.32,1,0,0,0.0,0,0
139.335,30.9,30.0,30.5,0.32,1,0,0,0.0,0,0
139.398,30.9,30.0,30.5,0.32,1,0,0,0.0,0,0
139.467,30.9,30.0,32.04,0.32,1,0,0,0.0,0,0
139.541,30.9,30.0,32.04,0.32,1,0,0,0.0,0,0
139.602,30.9,30.0,33.02,0.32,1,0,0,0.0,0,0
139.673,30.9,30.0,33.97,0.32,1,0,0,0.0,0,0
139.735,30.9,30.0,33.97,0.32,1,0,0,0.0,0,0
139.802,30.9,30.0,34.87,0.32,1,0,0,0.0,0,0
139.896,30.9,30.0,34.87,0.32,1,0,0,0.0,0,0
139.983,30.9,30.0,35.73,0.32,1,0,0,0.0,0,0
140.086,30.9,30.0,36.96,0.32,1,0,0,0.0,0,0
140.137,30.9,30.0,37.72,0.32,1,0,0,0.0,0,0
140.215,30.9,30.0,37.72,0.32,1,0,0,0.0,0,0
140.271,30.9,30.0,38.44,0.32,1,0,0,0.0,0,0
140.341,30.9,30.0,38.44,0.32,1,0,0,0.0,0,0
140.402,30.9,30.0,39.11,0.32,1,0,0,0.0,0,0
140.467,30.9,30.0,39.11,0.32,1,0,0,0.0,0,0
140.539,31.0,30.0,39.75,0.32,1,0,0,0.0,0,0
140.603,30.9,30.0,40.62,0.32,1,0,0,0.0,0,0
140.673,30.9,30.0,40.62,0.32,1,0,0,0.0,0,0
140.729,30.9,30.0,41.14,0.32,1,0,0,0.0,0,0
140.8,30.9,30.0,41.14,0.32,1,0,0,0.0,0,0
140.871,31.0,30.0,41.63,0.32,1,0,0,0.0,0,0
140.934,31.0,30.0,41.63,0.32,1,0,0,0.0,0,0
141.001,30.9,30.0,42.07,0.32,1,0,0,0.0,0,0
141.066,30.9,30.0,42.07,0.32,1,0,0,0.0,0,0
141.134,31.0,30.0,42.46,0.32,1,0,0,0.0,0,0
141.205,31.0,30.0,42.97,0.32,1,0,0,0.0,0,0
141.271,31.0,30.0,42.97,0.32,1,0,0,0.0,0,0
141.334,31.0,30.0,43.26,0.32,1,0,0,0.0,0,0
141.403,31.0,30.0,43.51,0.32,1,0,0,0.0,0,0
141.474,31.0,30.0,43.51,0.32,1,0,0,0.0,0,0
141.54,31.0,30.0,43.71,0.32,1,0,0,0.0,0,0
141.605,31.0,30.0,43.71,0.32,1,0,0,0.0,0,0
141.674,31.1,30.0,43.87,0.32,1,0,0,0.0,0,0
141.735,31.1,30.0,43.87,0.32,1,0,0,0.0,0,0
141.804,31.1,30.0,44.07,0.32,1,0,0,0.0,0,0
141.87,31.1,30.0,44.07,0.32,1,0,0,0.0,0,0
141.937,31.1,30.0,44.2,0.32,1,0,0,0.0,0,0
142.006,31.1,30.0,44.33,0.32,1,0,0,0.0,0,0
142.067,31.1,30.0,44.45,0.32,1,0,0,0.0,0,0
142.147,31.1,30.0,44.45,0.32,1,0,0,0.0,0,0
142.202,31.0,30.0,44.57,0.32,1,0,0,0.0,0,0
142.271,31.0,30.0,44.57,0.32,1,0,0,0.0,0,0
142.338,31.0,30.0,44.72,0.32,1,0,0,0.0,0,0
142.405,31.0,30.0,44.82,0.32,1,0,0,0.0,0,0
142.471,31.0,30.0,44.82,0.32,1,0,0,0.0,0,0
142.539,31.0,30.0,44.9,0.32,1,0,0,0.0,0,0
142.605,31.0,30.0,44.9,0.32,1,0,0,0.0,0,0
142.671,31.0,30.0,44.98,0.32,1,0,0,0.0,0,0
142.735,31.0,30.0,45.05,0.32,1,0,0,0.0,0,0
142.802,31.0,30.0,45.05,0.32,1,0,0,0.0,0,0
142.87,31.1,30.0,45.14,0.32,1,0,0,0.0,0,0
142.929,31.1,30.0,45.14,0.32,1,0,0,0.0,0,0
143.002,31.0,30.0,45.19,0.32,1,0,0,0.0,0,0
143.07,31.0,30.0,45.19,0.32,1,0,0,0.0,0,0
143.135,31.0,30.0,45.22,0.32,1,0,0,0.0,0,0
143.201,31.0,30.0,45.22,0.32,1,0,0,0.0,0,0
143.268,30.8,30.0,45.21,0.32,1,0,0,0.0,0,0
143.333,31.3,30.0,45.13,0.32,1,0,0,0.0,0,0
143.401,31.3,30.0,45.13,0.32,1,0,0,0.0,0,0
143.468,31.1,30.0,44.95,0.32,1,0,0,0.0,0,0
143.536,31.1,30.0,44.95,0.32,1,0,0,0.0,0,0
143.599,31.0,30.0,44.84,0.32,1,0,0,0.0,0,0
143.668,31.0,30.0,44.76,0.32,1,0,0,0.0,0,0
143.735,31.0,30.0,44.76,0.32,1,0,0,0.0,0,0
143.802,31.0,30.0,44.7,0.32,1,0,0,0.0,0,0
143.869,31.0,30.0,44.7,0.32,1,0,0,0.0,0,0
143.928,31.1,30.0,44.67,0.32,1,0,0,0.0,0,0
144.004,31.1,30.0,44.67,0.32,1,0,0,0.0,0,0
144.076,31.1,30.0,44.62,0.32,1,0,0,0.0,0,0
144.134,31.1,30.0,44.62,0.32,1,0,0,0.0,0,0
144.198,31.1,30.0,44.6,0.32,1,0,0,0.0,0,0
144.263,31.1,30.0,44.59,0.32,1,0,0,0.0,0,0
144.339,31.1,30.0,44.59,0.32,1,0,0,0.0,0,0
144.396,28.4,30.0,44.58,0.32,1,0,0,0.0,0,0
144.466,28.4,30.0,44.58,0.32,1,0,0,0.0,0,0
144.531,28.3,30.0,44.58,0.33,1,0,0,0.0,0,0
144.6,28.3,30.0,44.58,0.33,1,0,0,0.0,0,0
144.67,31.1,30.0,44.58,0.32,1,0,0,0.0,0,0
144.735,31.3,30.0,44.59,0.35,1,0,0,0.0,0,0
144.802,31.3,30.0,44.59,0.35,1,0,0,0.0,0,0
144.866,31.1,30.0,44.61,0.37,1,0,0,0.0,0,0
144.933,31.0,30.0,44.63,0.37,1,0,0,0.0,0,0
145.0,31.0,30.0,44.63,0.37,1,0,0,0.0,0,0
145.066,31.0,30.0,44.67,0.35,1,0,0,0.0,0,0
145.145,31.0,30.0,44.67,0.35,1,0,0,0.0,0,0
145.198,31.1,30.0,44.72,0.35,1,0,0,0.0,0,0
145.266,31.1,30.0,44.72,0.35,1,0,0,0.0,0,0
145.335,31.0,30.0,44.75,0.33,1,0,0,0.0,0,0
145.399,31.0,30.0,44.75,0.33,1,0,0,0.0,0,0
145.465,31.0,30.0,44.79,0.31,1,0,0,0.0,0,0
145.536,31.1,30.0,44.82,0.3,1,0,0,0.0,0,0
145.604,31.1,30.0,44.86,0.32,1,0,0,0.0,0,0
145.67,31.1,30.0,44.86,0.32,1,0,0,0.0,0,0
145.734,31.1,30.0,44.9,0.32,1,0,0,0.0,0,0
145.807,31.1,30.0,44.9,0.32,1,0,0,0.0,0,0
145.868,31.1,30.0,44.92,0.32,1,0,0,0.0,0,0
145.936,31.1,30.0,44.92,0.32,1,0,0,0.0,0,0
146.003,31.1,30.0,44.95,0.32,1,0,0,0.0,0,0
146.07,31.1,30.0,44.96,0.32,1,0,0,0.0,0,0
146.141,31.1,30.0,44.96,0.32,1,0,0,0.0,0,0
146.209,31.1,30.0,44.98,0.32,1,0,0,0.0,0,0
146.266,31.1,30.0,44.98,0.32,1,0,0,0.0,0,0
146.334,31.1,30.0,45.0,0.32,1,0,0,0.0,0,0
146.392,31.1,30.0,45.0,0.32,1,0,0,0.0,0,0
146.465,31.1,30.0,45.01,0.32,1,0,0,0.0,0,0
146.534,31.1,30.0,45.01,0.32,1,0,0,0.0,0,0
146.598,31.1,30.0,45.01,0.32,1,0,0,0.0,0,0
146.667,31.1,30.0,45.02,0.32,1,0,0,0.0,0,0
146.724,31.1,30.0,45.02,0.32,1,0,0,0.0,0,0
146.803,31.1,30.0,45.02,0.32,1,0,0,0.0,0,0
146.865,31.1,30.0,45.0,0.32,1,0,0,0.0,0,0
146.932,31.1,30.0,45.0,0.32,1,0,0,0.0,0,0
146.999,31.1,30.0,44.98,0.32,1,0,0,0.0,0,0
147.07,31.1,30.0,44.98,0.32,1,0,0,0.0,0,0
147.139,31.1,30.0,44.94,0.32,1,0,0,0.0,0,0
147.202,31.0,30.0,44.89,0.32,1,0,0,0.0,0,0
147.264,31.0,30.0,44.89,0.32,1,0,0,0.0,0,0
147.334,31.0,30.0,44.82,0.32,1,0,0,0.0,0,0
147.396,31.0,30.0,44.82,0.32,1,0,0,0.0,0,0
147.463,31.0,30.0,44.66,0.32,1,0,0,0.0,0,0
147.527,31.0,30.0,44.52,0.32,1,0,0,0.0,0,0
147.596,31.0,30.0,44.52,0.32,1,0,0,0.0,0,0
147.675,31.0,30.0,44.35,0.32,1,0,0,0.0,0,0
147.738,31.0,30.0,44.35,0.32,1,0,0,0.0,0,0
147.797,30.9,30.0,44.14,0.32,1,0,0,0.0,0,0
147.862,31.0,30.0,43.89,0.32,1,0,0,0.0,0,0
147.932,31.0,30.0,43.89,0.32,1,0,0,0.0,0,0
148.003,31.0,30.0,43.89,0.32,1,0,0,0.0,0,0
148.066,31.0,30.0,43.45,0.32,1,0,0,0.0,0,0
148.137,31.0,30.0,43.45,0.32,1,0,0,0.0,0,0
148.203,30.9,30.0,43.09,0.32,1,0,0,0.0,0,0
148.272,30.9,30.0,42.69,0.32,1,40,0,0.706,0,0
148.329,30.9,30.0,42.69,0.32,1,40,0,0.742,0,0
148.395,30.9,30.0,42.25,0.32,1,40,40,0.639,0,0
148.466,30.9,30.0,41.75,0.32,1,40,40,0.628,0,0
148.536,30.9,30.0,41.75,0.32,1,40,40,0.746,0,0
148.596,30.8,30.0,40.92,0.32,1,40,40,0.69,0,0
148.666,30.9,30.0,40.31,0.32,1,40,40,0.629,0,0
148.736,30.9,30.0,40.31,0.32,1,0,0,0.0,0,0
148.801,30.9,30.0,40.31,0.32,1,40,0,0.709,0,0
148.865,30.8,30.0,39.65,0.32,1,40,0,0.716,0,0
148.939,30.9,30.0,38.94,0.32,1,40,40,0.716,0,0
149.0,30.9,30.0,38.94,0.32,1,40,40,0.78,0,0
149.07,30.9,30.0,38.18,0.32,1,40,40,0.736,0,0
149.132,30.9,30.0,38.18,0.32,1,0,0,0.0,0,0
149.191,30.9,30.0,36.96,0.32,1,40,0,0.682,0,0
149.258,30.9,30.0,36.09,0.32,1,40,0,0.709,0,0
149.328,30.9,30.0,35.18,0.32,1,40,40,0.717,0,0
149.392,30.9,30.0,35.18,0.32,1,40,40,0.701,0,0
149.459,30.9,30.0,34.23,0.32,1,40,40,0.719,0,0
149.532,30.9,30.0,34.23,0.32,1,40,40,0.656,0,0
149.596,30.9,30.0,33.24,0.32,1,40,40,0.648,0,0
149.667,30.9,30.0,33.24,0.32,1,40,40,0.695,0,0
149.728,30.9,30.0,31.68,0.32,1,40,40,0.721,0,0
149.799,30.9,30.0,31.68,0.32,1,40,40,0.702,0,0
149.863,30.9,30.0,30.61,0.32,1,40,40,0.706,0,0
149.929,30.9,30.0,30.61,0.32,1,40,40,0.667,0,0
149.999,30.9,30.0,29.49,0.32,1,40,40,0.618,0,0
150.065,30.9,30.0,28.35,0.32,1,40,40,0.6,0,0
150.127,30.9,30.0,28.35,0.32,1,40,40,0.665,0,0
150.193,30.9,30.0,27.18,0.32,1,40,40,0.698,0,0
150.26,31.0,30.0,25.38,0.32,1,40,40,0.643,0,0
150.325,31.0,30.0,25.38,0.32,1,0,0,0.0,0,0
150.399,30.9,30.0,24.15,0.32,1,0,0,0.0,0,0
150.468,30.9,30.0,24.15,0.32,1,0,0,0.0,0,0
150.533,30.9,30.0,24.15,0.32,1,0,0,0.0,0,0
150.594,30.9,30.0,22.9,0.32,1,0,0,0.0,0,0
150.669,31.0,30.0,21.62,0.32,1,0,0,0.0,0,0
150.727,31.0,30.0,21.62,0.32,1,40,0,0.615,0,0
150.799,30.9,30.0,20.33,0.32,1,40,0,0.648,0,0
150.865,30.9,30.0,18.37,0.32,1,40,40,0.643,0,0
150.924,30.9,30.0,18.37,0.32,1,0,0,0.0,0,0
150.992,31.0,30.0,17.04,0.32,1,0,0,0.0,0,0
151.055,30.9,30.0,15.7,0.32,1,40,0,0.66,0,0
151.129,30.9,30.0,15.7,0.32,1,40,0,0.629,0,0
151.198,30.9,30.0,15.7,0.32,1,0,0,0.0,0,0
151.262,31.0,30.0,14.35,0.32,1,0,0,0.0,0,0
151.33,31.0,30.0,13.0,0.32,1,0,0,0.0,0,0
151.394,31.0,30.0,13.0,0.32,1,40,0,0.707,0,0
151.463,31.0,30.0,10.94,0.32,1,40,0,0.706,0,0
151.525,31.0,30.0,10.94,0.32,1,40,40,0.741,0,0
151.593,31.1,30.0,9.57,0.32,1,40,40,0.712,0,0
151.667,31.1,30.0,9.57,0.32,1,40,40,0.774,0,0
151.731,31.1,30.0,8.18,0.32,1,40,40,0.77,0,0
151.793,31.1,30.0,6.8,0.32,1,40,40,0.716,0,0
151.855,31.1,30.0,6.8,0.32,1,40,40,0.743,0,0
151.924,31.1,30.0,5.42,0.32,1,40,40,0.77,0,0
151.99,31.1,30.0,3.34,0.32,1,40,40,0.736,0,0
152.062,31.1,30.0,3.34,0.32,1,40,40,0.667,0,0
152.129,31.1,30.0,1.96,0.32,1,40,40,0.729,0,0
152.199,31.1,30.0,1.96,0.32,1,40,40,0.761,0,0
152.26,31.1,30.0,0.57,0.32,1,40,40,0.824,0,0
152.334,31.1,30.0,0.57,0.32,1,40,40,0.823,0,0
152.397,31.1,30.0,-0.81,0.32,1,40,40,0.804,0,0
152.469,31.1,30.0,-0.81,0.32,1,40,40,0.804,0,0
152.529,31.1,30.0,-2.2,0.32,1,40,40,0.851,0,0
152.589,31.1,30.0,-4.28,0.32,1,40,40,0.746,0,0
152.657,31.1,30.0,-4.28,0.32,1,40,40,0.761,0,0
152.726,31.1,30.0,-5.67,0.32,1,40,40,0.736,0,0
152.792,31.1,30.0,-5.67,0.32,1,40,40,0.648,0,0
152.863,31.1,30.0,-7.06,0.32,1,40,40,0.619,0,0
152.924,31.1,30.0,-8.44,0.32,1,0,0,0.0,0,0
152.995,31.1,30.0,-8.44,0.32,1,40,0,0.632,0,0
153.06,31.1,30.0,-9.83,0.32,1,0,0,0.0,0,0
153.127,31.1,30.0,-9.83,0.32,1,0,0,0.0,0,0
153.192,31.1,30.0,-11.92,0.32,1,0,0,0.0,0,0
153.258,31.1,30.0,-11.92,0.32,1,0,0,0.0,0,0
153.329,31.1,30.0,-13.3,0.32,1,0,0,0.0,0,0
153.399,31.1,30.0,-14.69,0.32,1,0,0,0.0,0,0
153.465,31.1,30.0,-14.69,0.32,1,0,0,0.0,0,0
153.527,31.1,30.0,-16.08,0.32,1,0,0,0.0,0,0
153.59,31.1,30.0,-16.08,0.32,1,0,0,0.0,0,0
153.663,31.1,30.0,-17.47,0.32,1,40,0,0.716,0,0
153.731,31.1,30.0,-19.55,0.32,1,40,0,0.707,0,0
153.852,31.1,30.0,-19.55,0.32,1,40,40,0.74,0,0
153.897,31.1,30.0,-20.94,0.32,1,40,40,0.674,0,0
153.962,31.1,30.0,-20.94,0.32,1,0,0,0.0,0,0
154.032,31.1,30.0,-22.33,0.32,1,0,0,0.0,0,0
154.099,31.1,30.0,-22.33,0.32,1,0,0,0.0,0,0
154.16,31.1,30.0,-23.72,0.32,1,0,0,0.0,0,0
154.229,31.1,30.0,-25.11,0.32,1,0,0,0.0,0,0
154.291,31.1,30.0,-25.11,0.32,1,0,0,0.0,0,0
154.361,31.0,30.0,-27.19,0.32,1,0,0,0.0,0,0
154.431,31.0,30.0,-27.19,0.32,1,0,0,0.0,0,0
154.501,31.0,30.0,-28.58,0.32,1,0,0,0.0,0,0
154.561,31.0,30.0,-28.58,0.32,1,0,0,0.0,0,0
154.63,31.0,30.0,-29.96,0.32,1,0,0,0.0,0,0
154.694,31.0,30.0,-31.35,0.32,1,0,0,0.0,0,0
154.76,31.0,30.0,-31.35,0.32,1,0,0,0.0,0,0
154.83,31.0,30.0,-32.74,0.32,1,0,0,0.0,0,0
154.896,31.0,30.0,-32.74,0.32,1,0,0,0.0,0,0
154.961,31.0,30.0,-34.82,0.32,1,0,0,0.0,0,0
155.037,31.0,30.0,-36.21,0.32,1,0,0,0.0,0,0
155.099,31.0,30.0,-36.21,0.32,1,0,0,0.0,0,0
155.158,31.0,30.0,-37.59,0.32,1,0,0,0.0,0,0
155.229,31.0,30.0,-37.59,0.32,1,0,0,0.0,0,0
155.293,31.0,30.0,-38.98,0.32,1,40,0,0.628,0,0
155.357,31.0,30.0,-38.98,0.32,1,0,0,0.0,0,0
155.427,31.1,30.0,-40.37,0.32,1,40,0,0.756,0,0
155.493,31.1,30.0,-42.45,0.32,1,0,0,0.0,0,0
155.566,31.1,30.0,-42.45,0.32,1,40,0,0.724,0,0
155.629,31.1,30.0,-43.84,0.32,1,40,0,0.753,0,0
155.697,31.1,30.0,-43.84,0.32,1,0,0,0.0,0,0
155.76,31.1,30.0,-45.23,0.32,1,0,0,0.0,0,0
155.827,31.1,30.0,-46.61,0.32,1,0,0,0.0,0,0
155.895,31.1,30.0,-46.61,0.32,1,40,0,0.613,0,0
155.964,31.1,30.0,-48.0,0.32,1,0,0,0.0,0,0
156.028,31.1,30.0,-48.0,0.32,1,0,0,0.0,0,0
156.097,31.1,30.0,-50.08,0.32,1,0,0,0.0,0,0
156.154,31.1,30.0,-51.47,0.32,1,40,0,0.608,0,0
156.22,31.1,30.0,-51.47,0.32,1,40,0,0.719,0,0
156.292,31.1,30.0,-52.86,0.32,1,40,40,0.729,0,0
156.358,31.1,30.0,-52.86,0.32,1,40,40,0.715,0,0
156.432,31.1,30.0,-54.25,0.32,1,40,40,0.769,0,0
156.504,31.1,30.0,-54.25,0.32,1,40,40,0.745,0,0
156.561,30.9,30.0,-55.62,0.32,1,40,40,0.726,0,0
156.637,30.9,30.0,-55.62,0.32,1,40,40,0.742,0,0
156.691,31.1,30.0,-57.7,0.32,1,40,40,0.73,0,0
156.76,31.2,30.0,-59.1,0.35,1,40,40,0.787,0,0
156.824,31.2,30.0,-59.1,0.35,1,40,40,0.778,0,0
156.897,31.1,30.0,-60.49,0.37,1,40,40,0.77,0,0
156.959,31.1,30.0,-60.49,0.37,1,40,40,0.773,0,0
157.019,31.0,30.0,-61.87,0.37,1,40,40,0.782,0,0
157.087,31.0,30.0,-63.26,0.36,1,40,40,0.766,0,0
157.155,31.0,30.0,-63.26,0.36,1,40,40,0.739,0,0
157.23,31.1,30.0,-65.34,0.35,1,40,40,0.794,0,0
157.293,30.9,30.0,-66.72,0.34,1,40,40,0.73,0,0
157.355,30.9,30.0,-66.72,0.34,1,40,40,0.757,0,0
157.43,30.9,30.0,-68.1,0.31,1,40,40,0.743,0,0
157.5,30.9,30.0,-68.1,0.31,1,40,40,0.746,0,0
157.562,31.0,30.0,-69.48,0.3,1,40,40,0.783,0,0
157.63,31.0,30.0,-69.48,0.3,1,40,40,0.725,0,0
157.693,31.1,30.0,-70.85,0.31,1,40,40,0.75,0,0
157.76,31.1,30.0,-70.85,0.31,1,40,40,0.767,0,0
157.822,31.0,30.0,-72.9,0.32,1,40,40,0.751,0,0
157.899,31.0,30.0,-74.26,0.32,1,40,40,0.697,0,0
157.962,31.0,30.0,-74.26,0.32,1,40,40,0.608,0,0
158.025,31.0,30.0,-75.61,0.32,1,0,0,0.0,0,0
158.096,31.0,30.0,-75.61,0.32,1,40,0,0.656,0,0
158.165,30.9,30.0,-76.94,0.32,1,40,0,0.655,0,0
158.223,31.0,30.0,-78.27,0.32,1,0,0,0.0,0,0
158.294,31.0,30.0,-78.27,0.32,1,0,0,0.0,0,0
158.358,31.0,30.0,-80.22,0.32,1,0,0,0.0,0,0
158.43,31.0,30.0,-80.22,0.32,1,40,0,0.621,0,0
158.499,30.9,30.0,-81.51,0.32,1,40,0,0.677,0,0
158.559,30.9,30.0,-81.51,0.32,1,40,40,0.616,0,0
158.626,30.9,30.0,-82.77,0.32,1,0,0,0.0,0,0
158.69,30.9,30.0,-82.77,0.32,1,0,0,0.0,0,0
158.762,30.9,30.0,-84.01,0.32,1,0,0,0.0,0,0
158.825,30.8,30.0,-85.22,0.32,1,0,0,0.0,0,0
158.895,30.8,30.0,-85.22,0.32,1,0,0,0.0,0,0
158.952,30.9,30.0,-87.0,0.32,1,0,0,0.0,0,0
159.027,30.9,30.0,-87.0,0.32,1,0,0,0.0,0,0
159.091,30.9,30.0,-88.14,0.32,1,0,0,0.0,0,0
159.16,30.9,30.0,-89.25,0.32,1,0,0,0.0,0,0
159.226,30.9,30.0,-89.25,0.32,1,0,0,0.0,0,0
159.292,30.9,30.0,-90.33,0.32,1,0,0,0.0,0,0
159.361,30.9,30.0,-90.33,0.32,1,0,0,0.0,0,0
159.427,30.9,30.0,-91.38,0.32,1,0,0,0.0,0,0
159.494,30.9,30.0,-92.88,0.32,1,0,0,0.0,0,0
159.558,30.9,30.0,-92.88,0.32,1,0,0,0.0,0,0
159.622,30.9,30.0,-93.84,0.32,1,0,0,0.0,0,0
159.686,30.9,30.0,-93.84,0.32,1,0,0,0.0,0,0
159.755,30.9,30.0,-94.75,0.32,1,0,0,0.0,0,0
159.824,30.9,30.0,-94.75,0.32,1,0,0,0.0,0,0
159.894,30.9,30.0,-95.63,0.32,1,0,0,0.0,0,0
159.958,30.9,30.0,-96.46,0.32,1,0,0,0.0,0,0
160.021,30.9,30.0,-96.46,0.32,1,0,0,0.0,0,0
160.088,30.9,30.0,-97.63,0.32,1,0,0,0.0,0,0
160.162,30.9,30.0,-97.63,0.32,1,40,0,0.811,0,0
160.241,30.9,30.0,-98.36,0.32,1,40,0,0.838,0,0
160.289,30.9,30.0,-98.36,0.32,1,40,40,0.877,0,0
160.354,30.9,30.0,-99.05,0.32,1,40,40,0.771,0,0
160.425,30.9,30.0,-99.69,0.32,1,40,40,0.745,0,0
160.487,30.9,30.0,-99.69,0.32,1,40,40,0.838,0,0
160.56,31.0,30.0,-100.3,0.32,1,40,40,0.898,0,0
160.624,31.0,30.0,-100.3,0.32,1,40,40,0.92,0,0
160.687,31.0,30.0,-101.12,0.32,1,40,40,0.926,0,0
160.756,31.0,30.0,-101.12,0.32,1,40,40,0.882,0,0
160.832,30.9,30.0,-101.61,0.32,1,40,40,0.848,0,0
160.912,31.0,30.0,-102.06,0.32,1,40,40,0.818,0,0
160.959,31.0,30.0,-102.06,0.32,1,40,40,0.828,0,0
161.025,31.0,30.0,-102.06,0.32,1,40,40,0.849,0,0
161.09,31.0,30.0,-102.46,0.32,1,40,40,0.839,0,0
161.162,30.9,30.0,-102.82,0.32,1,40,40,0.856,0,0
161.227,30.9,30.0,-102.82,0.32,1,40,40,0.862,0,0
161.288,30.9,30.0,-103.29,0.32,1,40,40,0.773,0,0
161.368,30.9,30.0,-103.29,0.32,1,40,40,0.671,0,0
161.431,31.0,30.0,-103.54,0.32,1,40,40,0.738,0,0
161.497,30.9,30.0,-103.75,0.32,1,40,40,0.73,0,0
161.564,30.9,30.0,-103.75,0.32,1,40,40,0.695,0,0
161.627,31.0,30.0,-103.92,0.32,1,40,40,0.768,0,0
161.693,31.0,30.0,-103.92,0.32,1,40,40,0.793,0,0
161.763,31.1,30.0,-104.05,0.32,1,40,40,0.758,0,0
161.83,31.1,30.0,-104.05,0.32,1,40,40,0.785,0,0
161.891,31.1,30.0,-104.22,0.32,1,40,40,0.843,0,0
161.962,31.1,30.0,-104.34,0.32,1,40,40,0.805,0,0
162.026,31.1,30.0,-104.34,0.32,1,40,40,0.766,0,0
162.088,31.1,30.0,-104.45,0.32,1,40,40,0.788,0,0
162.166,31.1,30.0,-104.45,0.32,1,40,40,0.753,0,0
162.225,31.1,30.0,-104.56,0.32,1,40,40,0.721,0,0
162.292,31.1,30.0,-104.65,0.32,1,40,40,0.702,0,0
162.355,31.1,30.0,-104.65,0.32,1,40,40,0.748,0,0
162.426,31.1,30.0,-104.78,0.32,1,40,40,0.829,0,0
162.494,31.1,30.0,-104.78,0.32,1,40,40,0.813,0,0
162.558,31.1,30.0,-104.86,0.32,1,40,40,0.856,0,0
162.616,31.1,30.0,-104.94,0.32,1,40,40,0.869,0,0
162.687,31.1,30.0,-104.94,0.32,1,40,40,0.848,0,0
162.762,31.1,30.0,-105.03,0.32,1,40,40,0.809,0,0
162.829,31.1,30.0,-105.03,0.32,1,40,40,0.871,0,0
162.89,31.1,30.0,-105.12,0.32,1,40,40,0.833,0,0
162.958,31.1,30.0,-105.12,0.32,1,40,40,0.834,0,0
163.027,31.1,30.0,-105.21,0.32,1,40,40,0.82,0,0
163.092,31.1,30.0,-105.25,0.32,1,40,40,0.823,0,0
163.156,31.1,30.0,-105.25,0.32,1,40,40,0.834,0,0
163.227,31.0,30.0,-105.28,0.32,1,40,40,0.852,0,0
163.293,31.0,30.0,-105.28,0.32,1,40,40,0.819,0,0
163.361,31.0,30.0,-105.27,0.32,1,40,40,0.837,0,0
163.418,31.0,30.0,-105.27,0.32,1,40,40,0.846,0,0
163.487,30.8,30.0,-105.22,0.32,1,40,40,0.798,0,0
163.554,30.8,30.0,-105.22,0.32,1,40,40,0.855,0,0
163.627,30.8,30.0,-105.05,0.32,1,40,40,0.699,0,0
163.692,30.8,30.0,-104.86,0.32,1,40,40,0.849,0,0
163.755,30.8,30.0,-104.86,0.32,1,40,40,0.869,0,0
163.82,31.3,30.0,-104.6,0.31,1,40,40,0.937,0,0
163.896,31.0,30.0,-104.34,0.32,1,40,40,0.952,0,0
163.949,31.0,30.0,-104.34,0.32,1,40,40,0.935,0,0
164.019,30.9,30.0,-104.13,0.32,1,40,40,0.862,0,0
164.091,30.9,30.0,-104.13,0.32,1,40,40,0.749,0,0
164.155,30.9,30.0,-103.9,0.32,1,40,40,0.659,0,0
